회사이름,영문명,공시회사명,종목코드,대표자명,법인구분,법인등록번호,사업자등록번호,주소,홈페이지,IR홈페이지,업종명,설립일,결산월
주식회사 건축사사무소원오원아키텍스,ONE O ONE architects,건축사사무소원오원아키텍스, ,황선영,기타법인,110111-4415190,101-86-57853,"서울특별시 서대문구 성산로 559 (대신동, 진솔빌딩) 4층", ,,제도업,2010-08-01,12월
(주)건축사사무소 테마공간,THEME SPACE,건축사사무소테마공간, ,"유정현, 정종섭",기타법인,110111-4620012,214-88-80601,"서울특별시 강남구 역삼로 424 (대치동, 진영빌딩) 2층", ,,건축설계 및 관련 서비스업,2011-07-06,12월
(주)건축사사무소테크뱅크,TECHBANK ENGINEERS&ARCHITECTS,건축사사무소테크뱅크, ,"김용봉, 정진우",기타법인,131111-0440401,752-86-00309,경기도 성남시 수정구 복정로118번길 40 102호 (복정동),www.techbank.co.kr,,건축설계 및 관련 서비스업,2016-03-11,12월
(주)건축이상,architecure ideadl,건축이상, ,김정현,기타법인,110111-6033255,563-81-00418,강원특별자치도 고성군 토성면 학사촌길 67 (봉포리)3층 302호, ,,건축설계 및 관련 서비스업,2016-05-13,12월
주식회사 건하홀딩스,GUNHA HOLDINGS,건하홀딩스, ,진태원,기타법인,110111-7617743,861-87-01837,서울특별시 강남구 논현로 616 4층 4120호(논현동), ,,경영 컨설팅업,2020-09-09,12월
(주)건화,"Kunhwa Engineering & Consulting Co., Ltd.",건화, ,황광웅,기타법인,110111-0687058,138-81-01152,경기도 안양시 동안구 흥안대로427번길 38(관양동),www.kunwhaeng.co.kr,,건물 및 토목 엔지니어링 서비스업,1990-03-26,12월
게르마니셀로이드코리아(주),"Germanischer Lloyd Korea Co., Ltd.",게르마니셀로이드코리아, ,WAGNER HEINZ,기타법인,180111-0304278,602-81-15647,부산광역시 중구 중앙동 5가 50, ,,기타 엔지니어링 서비스업,1999-11-08,12월
주식회사 게인홀드,"Gain Hold Co., Ltd.",게인홀드, ,이홍직,기타법인,110111-4915166,220-88-41597,서울특별시 강남구 테헤란로52길 21 파라다이스벤처타워 4층, ,,경영 컨설팅업,2012-07-12,12월
(주)게티이미지코리아,"Getty Images Korea Co., Ltd.",게티이미지코리아, ,박건원,기타법인,110111-6380549,160-87-00623,"서울특별시 마포구 독막로 311 (염리동, 재화스퀘어) 12층 게티이미지코리아",www.gettyimages.co.kr,,사업 및 무형 재산권 중개업,2017-04-19,12월
주식회사 경동에너아이,"KYUNGDONG ENERGY & INVESTMENT CO.,LTD",경동에너아이, ,조진수,기타법인,131111-0479129,646-81-00765,"경기도 성남시 분당구 수내로46번길 4 (수내동, 경동빌딩)", ,,"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업",2017-04-10,12월
주식회사 경동엔지니어링,"Kyongdong Engineering Co.,Ltd",경동엔지니어링, ,강재홍외,기타법인,160111-0015845,312-81-11675,"충청남도 천안시 동남구 만남로 72 (신부동, 삼부르네상스오피스텔)",없음,,건물 및 토목 엔지니어링 서비스업,1988-12-28,04월
경복회계법인,Gyeongbok Accounting Corporation,경복회계법인, ,전성수,기타법인,110134-0105888,201-88-02647,서울특별시 강남구 테헤란로81길 13 (삼성동) 14층, ,,공인회계사업,2022-04-01,03월
경상북도개발공사,GYEONGSANGBUK-DO DEVELOPMENT CORPORATION,경상북도개발공사, ,김영재,기타법인,170171-0001416,514-82-07454,경상북도 경산시 경산로44길 7,gbdc.co.kr,,도시계획 및 조경설계 서비스업,1997-07-01,12월
경신회계법인,Kyungshin accounting corporation,경신회계법인, ,안경준,기타법인,171834-0005304,503-86-03892,대구광역시 달서구 달구벌대로 1680 (두류동) 감삼빌딩 4층,www.kyungshin.pro,,공인회계사업,2012-12-06,03월
경우인베스트먼트 주식회사,Kyungwoo Investment Co.Ltd,경우인베스트먼트, ,신동성,기타법인,110111-7586667,290-86-01886,"서울특별시 마포구 마포대로 92 (도화동, 효성해링턴스퀘어) 에이동 7층", ,,경영 컨설팅업,2020-08-12,12월
(주)경우커뮤니케이션,Gyeongu communication,경우커뮤니케이션, ,윤규하,기타법인,110111-3204750,201-81-91665,서울특별시 서초구 서초동 1554-8 601,-,,경영 컨설팅업,2005-04-08,12월
경우홀딩스 주식회사,KYUNGWOOHOLDINGSCORP.,경우홀딩스, ,신동성,기타법인,110111-6273124,339-87-00568,"서울특별시 마포구 마포대로 92 (도화동, 효성해링턴스퀘어) A동 7층 경우홀딩스 주식회사", ,,경영 컨설팅업,2017-01-26,12월
(주)경원엔지니어링 건축사사무소,KYUNGWON ENGINEERING CONSULTANTS & ARCHITECTE.INC.,경원엔지니어링건축사사무소, ,"이도춘, 최종환, 최광지",기타법인,141211-0006499,224-81-07350,강원도 원주시 소초면 섬배로 109-10 (장양리),kyungwoneng.com,,건물 및 토목 엔지니어링 서비스업,1993-12-08,12월
(주)경인플랙스,"KYUNGIN FLAX CO.,LTD.",경인플랙스, ,안동규,기타법인,135511-0358751,624-86-01885,"경기도 안산시 단원구 갖바치로 8 (목내동, 코아샘(주))", ,,제조업 회사 본부,2020-03-20,12월
주식회사 경정,"KYUNG JUNG CO.,LTD",경정, ,윤석환,기타법인,110111-3734533,101-86-33832,서울특별시 종로구 종로2가 6, ,,경영 컨설팅업,2007-08-13,12월
(주)경호엔지니어링종합건축사사무소,"KYONG-HO ENGINEERING & ARCHITECTS Co.,Ltd",경호엔지니어링종합건축사사무소, ,조영수,기타법인,115211-0010880,132-81-06125,"경기도 구리시 체육관로74번길 41 (수택동, 경호빌딩)", ,,건물 및 토목 엔지니어링 서비스업,1991-06-18,12월
(주)경화엔지니어링,KYUNGHWA ENGINEERING,경화엔지니어링, ,김홍식,기타법인,134111-0040167,609-81-18136,경기도 성남시 분당구 서현동 251-3 LG에클라트4층,www.kyunghwa.co.kr,,건물 및 토목 엔지니어링 서비스업,1993-06-08,12월
(주)고도기술,"GODO TECH CO., LTD",고도기술, ,"권수천, KWON SANG HEOYK",기타법인,110111-5300134,215-87-87594,"경기도 하남시 조정대로 150 746호(덕풍동, 아이테코)", ,,"기타 전문, 과학 및 기술 서비스업",2013-12-24,12월
고려검사 주식회사,"KOREA INSPECTION CO., LTD",고려검사, ,김병래 외 1인,기타법인,180111-0396754,606-81-73256,경상남도 김해시 가야로30번길 5 (삼계동),www.koreandi.com,,"기타 기술 시험, 검사 및 분석업",2002-02-19,12월
고려검사기술(주),"KOREA INSPECTION TECHNOLOGY CO., LTD",고려검사기술, ,박광석,기타법인,180111-0916974,606-86-55739,부산광역시 사상구 새벽로137번길 41,www.kitc-ndi.co.kr/,,"기타 기술 시험, 검사 및 분석업",2014-06-01,12월
고려공업검사주식회사,"KOREA INDUSTRIAL TESTING CO., LTD",고려공업검사, ,송흥식,기타법인,110111-0135487,106-81-04827,서울특별시 용산구 청파로89길 4-12 (서계동)3층,www.kitco.co.kr,,"기타 기술 시험, 검사 및 분석업",1972-10-26,12월
고려대학교 기술지주(주),Korea University Holdings,고려대학교기술지주, ,"김수원, 홍승표",기타법인,110111-4187765,209-81-49399,"서울특별시 성북구 안암로 145 (안암동5가, 고려대학교안암캠퍼스)", ,,"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업",2009-09-25,12월
주식회사 고바이오랩,"KoBioLabs, Inc.",고바이오랩,348150,고광표,코스닥시장,110111-5487437,119-86-92996,"서울특별시 관악구 관악로 1 220동 745-1호(신림동, 서울대학교종합연구동)",kobiolabs.com,,의학 및 약학 연구개발업,2014-08-11,12월
고성한가족병영 주식회사,GSMILITARY,고성한가족병영, ,윤길호,기타법인,160111-0503733,512-86-01243,대전광역시 서구 문정로48번길 48 (탄방동), ,,"기타 기술 시험, 검사 및 분석업",2019-01-10,12월
고성홀딩스 유한회사,Goseong Holdings,고성홀딩스, ,이승철,기타법인,110114-0207743,448-88-00710,경상남도 고성군 동해면 내산3길 51-1 (내산리), ,,경영 컨설팅업,2017-08-02,12월
(주)고센인베스트먼트,GOSENINVESTMENT,고센인베스트먼트, ,민성진,기타법인,110111-7319183,784-87-01466,"서울특별시 강남구 도산대로101길 29 (청담동, 청담현대3차아파트) 102동 303호", ,,경영 컨설팅업,2019-12-09,12월
(주)고스트로보틱스테크놀로지,GHOSTROBOTICSTECHNOLOGY,고스트로보틱스테크놀로지, ,공현웅,기타법인,110111-8265541,553-81-02947,"서울특별시 강남구 봉은사로 326 (역삼동, 남전빌딩) 4층", ,,제조업 회사 본부,2022-04-13,12월
주식회사 고스트스튜디오,"GHOST STUDIO CO.,LTD",고스트스튜디오, ,최명규,기타법인,110111-7982394,648-81-02129,"서울특별시 용산구 청파로 345 (서계동, 주연빌딩)", ,,매니저업,2021-08-06,12월
주식회사 고영홀딩스,Koh Young Holdings,고영홀딩스, ,고광일,기타법인,110111-6390853,551-87-00644,"서울특별시 금천구 가산디지털2로 53 (가산동, 한라시그마밸리)11층 1106호", ,,회사 본부 및 경영 컨설팅 서비스업,2017-04-28,12월
주식회사 고위드,GOWID Inc.,고위드, ,김항기,기타법인,110111-5639343,261-81-25793,"서울특별시 강남구 도산대로 317 14층 (신사동, 호림아트센터1빌딩)",www.gowid.com,,경영 컨설팅업,2015-02-10,12월
주식회사 고은인베스트먼트,Go Eun Investment Inc.,고은인베스트먼트, ,김민수,기타법인,134411-0099621,282-88-02160,경기도 이천시 부발읍 죽당로 167-90 (죽당리), ,,전문 서비스업,2021-02-04,12월
(주)고을인더스트리,GOAL INDUSTRY,고을인더스트리, ,오성진,기타법인,110111-1297773,213-86-26366,경기도 과천시 막계동 서울랜드, ,,기타 엔지니어링 서비스업,1996-07-15,12월
주식회사골드,gold,골드, ,장세준,기타법인,134311-0057598,262-81-02769,경기도 양평군 양평읍 양근로 187-1 (양근리), ,,경영 컨설팅업,2022-12-16,12월
주식회사 골드넥스,GOLDENAX,골드넥스, ,김성모,기타법인,110111-4403046,211-88-46910,"서울특별시 강남구 논현로135길 48 지하1층, 3층, 4층, 5층 (논현동)", ,,"광고물 문안, 도안, 설계 등 작성업",2010-07-28,12월
(주)골드만컨설팅,GOLDMAN CONSULTING,골드만컨설팅, ,조정호,기타법인,110111-4733782,220-88-28202,"서울특별시 강남구 강남대로 320 (역삼동, 황화빌딩) 8층", ,,광고 대행업,2011-11-21,12월
주식회사 골드메달리스트,"GOLDMEDALIST Co.,Ltd.",골드메달리스트, ,안성수,기타법인,110111-7301510,441-81-01612,서울특별시 성동구 성수일로 112 성수빌딩 3층 (성수동2가),www.goldmedalist.com,,매니저업,2019-11-22,12월
주식회사 골든레인,"GOLDENRAIN CO., LTD",골든레인, ,황금비,기타법인,110111-4959354,211-88-83481,"서울특별시 강남구 강남대로 330 (역삼동, 우덕빌딩)", ,,경영 컨설팅업,2012-09-12,12월
주식회사 골든브릿지,"Golden Bridge Co.,Ltd",골든브릿지, ,이광구,기타법인,110111-1934341,220-81-87973,"서울특별시 서대문구 충정로 50 (충정로3가, 골든브릿지빌딩) 5층",www.goldenbridgefg.com,,경영 컨설팅업,2000-04-08,12월
(주) 골든브릿지기술투자,Golden Bridge Information Technology co. ltd,골든브릿지기술투자, ,최형철,기타법인,110111-2198079,220-86-08783,서울특별시 서대문구 충정로3가 222 골든브릿지빌딩 5층, ,,경영 컨설팅업,2001-03-22,12월
주식회사 골든센츄리코리아,"Golden Century Korea Co., Ltd.",골든센츄리코리아, ,PIAO CHENGZHE,기타법인,110111-7898773,764-81-02421,"서울특별시 영등포구 국제금융로 10 (여의도동, 서울국제금융센터) 43층",www.goldencentury.co.kr/,,기타 전문 서비스업,2021-05-26,12월
골든스틱 주식회사,Golden Stick,골든스틱, ,김숙희,기타법인,110111-5075175,264-81-12166,서울특별시 서초구 효령로67길 71-6 202호 (서초동), ,,경영 컨설팅 및 공공 관계 서비스업,2013-03-11,12월
주식회사 골든앤와이즈,Golden  & Wise,골든앤와이즈, ,이웅,기타법인,134511-0376142,722-81-01108,"경기도 용인시 수지구 풍덕천로129번길 9 508호 (풍덕천동, 오성빌딩)", ,,경영 컨설팅업,2018-09-01,12월
주식회사 골든에이,GOLDENA,골든에이, ,염현복,기타법인,165111-0026706,612-88-02721,서울특별시 강남구 테헤란로1길 28-11 (역삼동) 4층 4027호, ,,연구개발업,2023-10-25,12월
(주)골든에이지인베스트,Golen Age Invest Co.Ltd,골든에이지인베스트, ,김미선,기타법인,110111-5883552,646-87-00262,"서울특별시 성동구 왕십리로 369 1005호(하왕십리동, 동인레반트오피스텔)", ,,경영 컨설팅업,2015-11-06,12월
(주)골든웍스 인베스트먼트,Golden Works Investment,골든웍스인베스트먼트, ,오상근,기타법인,170111-0192327,504-81-38711,대구광역시 수성구 범어동 136-66 태영빌딩 2층, ,,경영 컨설팅업,2001-03-01,12월
주식회사 골든이글매니지먼트,"GoldenEagle Management co., ltd",골든이글매니지먼트, ,오창수,기타법인,110111-5344950,261-81-07664,"서울특별시 강남구 학동로50길 47 (논현동, 이모스빌딩)", ,,경영 컨설팅업,2014-02-26,12월
골든트러스트파트너스 주식회사,"GOLDEN TRUST PARTNERS Co.,Ltd.",골든트러스트파트너스, ,박윤경,기타법인,110111-6279742,685-81-00703,"서울특별시 영등포구 국제금융로8길 27-8 (여의도동, 엔에이치농협캐피탈빌딩) 4층 4662호", ,,기타 전문 서비스업,2017-01-04,12월
(주)골프뷰,Golfview,골프뷰, ,최지형,기타법인,110111-3460849,211-87-83183,서울특별시 강남구 논현2동 74-24 3층, ,,사업 및 무형 재산권 중개업,2006-05-18,12월
공간디벨로퍼피케이투,PK2G,공간디벨로퍼피케이투, ,"강장완, 강훈",기타법인,110111-1378375,120-81-72016,서울특별시 강동구 성내동 458번지 성진빌딩 5층, ,,경영 컨설팅업,1997-02-17,12월
(주)공간종합건축사사무소,SPACE GROUP,공간종합건축사사무소, ,이상림,기타법인,110111-0132897,101-81-04991,서울특별시 중구 퇴계로36가길 104 (필동2가), ,,건축설계 및 관련 서비스업,1972-07-26,12월
(주)공덕컨설팅,kongduck consulting co.,공덕컨설팅, ,김기인,기타법인,110111-3485532,105-86-94898,서울특별시 마포구 공덕동 256-10 , ,,경영 컨설팅업,2006-06-29,12월
공항리무진서비스(주),AIRPORT LIMOUSINE SERVICE CO.LTD,공항리무진서비스, ,"권영찬, 권오인",기타법인,110111-0124662,109-81-25501,서울특별시 강서구 개화동로8길 17 강서공영차고지 2층(개화동), ,,옥외 광고업,1981-07-01,12월
광교회계법인,Gwang Gyo Accounting Corporation,광교회계법인, ,"하헌건, 박정규, 황용현",기타법인,114634-0031956,220-86-81877,"서울특별시 서초구 남부순환로 2145 5층 (방배동, 대화빌딩)",www.ggcpa.co.kr,,공인회계사업,2004-03-25,03월
주식회사 광백태양광투자,Kwangbaek,광백태양광투자, ,강창원,기타법인,110111-7019717,111-88-01122,전라남도 영광군 영광읍 그린테크로 23, ,,회사 본부 및 경영 컨설팅 서비스업,2019-02-20,12월
광주물류단지주식회사,"kwangju logistics Co.,Ltd.",광주물류단지, ,박옥식,기타법인,200111-0051519,410-81-34045,광주광역시 남구 주월동 1283-2, ,,사업 및 무형 재산권 중개업,1994-11-23,12월
(주)광진,"KWANGJIN CO.,LTD.",광진, ,권오철,기타법인,135011-0086948,134-81-43112,"충청남도 아산시 인주면 인주산단로 23-50 (걸매리, 인주지방산업단지)", ,,기타 공학 연구개발업,1999-02-11,12월
(주)교원위즈,"Kyowon Wiz Co., Ltd.",교원위즈, ,장동하,기타법인,131111-0106516,129-81-67558,경기도 성남시 분당구 정자일로 248,wizisland.com,,경영 컨설팅업,2003-11-26,12월
구골홀딩스 주식회사,"GOGOLHOLDINGS CO., LTD.",구골홀딩스, ,이성호,기타법인,141211-0015888,224-81-18779,서울특별시 서초구 바우뫼로 154 401호(양재동), ,,농림수산학 및 수의학 연구개발업,2000-04-18,12월
구글코리아 유한회사,Google Korea LLC,구글코리아, ,낸시메이블워커,기타법인,110114-0047545,120-86-65164,"서울특별시 강남구 테헤란로 152 (역삼동, 강남파이낸스센터) 22층",https://about.google,,그 외 기타 광고 관련 서비스업,2004-03-15,12월
주식회사국도산업개발,"GUKDOIndustrial Dev.CO.,Ltd.",국도산업개발, ,박혜경,기타법인,180111-1100005,510-81-35849,"부산광역시 중구 비프광장로 18 602호 (남포동6가, 국도타운)", ,,경영 컨설팅업,2017-07-10,12월
국민이주(주),KOOKMIN MIGRATION CONSULTING,국민이주, ,김지영,기타법인,110111-2930968,120-86-63259,"서울특별시 강남구 테헤란로 310 (역삼동, 두꺼비빌딩) 4층", ,,기타 법무관련 서비스업,2004-02-01,12월
(주)국성건설엔지니어링,"kuksung engineering consultants. co.,ltd",국성건설엔지니어링, ,박동우,기타법인,210111-0018426,418-81-14679,전북특별자치도 전주시 완산구 후곡길 6-9 2층 203호(효자동2가), ,,건물 및 토목 엔지니어링 서비스업,1997-03-01,12월
